timestamp,open,high,low,close,volume
916981200000,0.04011151881132772,0.044767204738143176,0.035575022734076006,0.03760489448904991,2714688000
917240400000,0.040589173373761986,0.04202126800989634,0.03760487895410416,0.04154451563954353,510480000
917326800000,0.04202127896502816,0.04285743164847312,0.03772407517378723,0.038320936262607574,343200000
917413200000,0.03844012184164067,0.03939546433568518,0.0362910640268942,0.038201745599508286,244368000
917499600000,0.03820174742210227,0.038440123675607514,0.03784326598678063,0.03808164224028587,227520000
917586000000,0.038081639169445285,0.038201744341576596,0.03629106283187866,0.03629106283187866,244032000
917845200000,0.03629105830348371,0.03724639723138816,0.03629105830348371,0.03700802102684975,154704000
917931600000,0.036291068773973104,0.0372464079775065,0.03306839356211671,0.03414292261004448,264096000
918018000000,0.03366524910568851,0.035336635613502435,0.03342595410937608,0.03485896438360214,75120000
918104400000,0.035336621772437286,0.03772405822407489,0.03485895072963682,0.03676871955394745,181920000
918190800000,0.037365571316963095,0.03820172349846034,0.03641114813784363,0.0378432422876358,136848000
918450000000,0.03808163783039401,0.03820174299830211,0.036530353128910065,0.036530353128910065,154080000
918536400000,0.037246395643418535,0.037484775253268224,0.03461966710789582,0.03509733825922012,86976000
918622800000,0.03509733597120289,0.03605267479609812,0.03414290907787314,0.034739769995212555,148224000
918709200000,0.0348589549584011,0.03915615734017249,0.0348589549584011,0.03772406280040741,132240000
918795600000,0.0382017408443719,0.04011150683198657,0.0382017408443719,0.03987313061952591,109728000
919141200000,0.040589179424533085,0.04226056925754175,0.03605268112960599,0.04011150822043419,211008000
919227600000,0.03915616650182904,0.03963383771434037,0.037246400414474856,0.037962447851896286,67728000
919314000000,0.0391561677748594,0.03963383900290059,0.037484781273550524,0.038559310138225555,70704000
919400400000,0.0382017408443719,0.040589178019551024,0.03772406965680744,0.03987313061952591,75360000
919659600000,0.040589179424533085,0.041066850628631975,0.03796244718332663,0.04011150822043419,205248000
919746000000,0.04106684727380585,0.04285742336315774,0.03867941021102042,0.04202127084136009,138096000
919832400000,0.048229168321409145,0.0501398499568341,0.044289530565150025,0.04536405950784683,612768000
919918800000,0.047274721424947104,0.048706819268480285,0.04321498018197486,0.04393194615840912,149136000
920005200000,0.044409622140986045,0.045841716727673405,0.04154451420510508,0.0419020801782608,172608000
920264400000,0.04297660754052785,0.043931949745508785,0.040111499688064545,0.042141370475292206,92160000
920350800000,0.042021261940618115,0.04226055685377029,0.04106683857522525,0.041782885789871216,55248000
920437200000,0.04202126383406184,0.04202126383406184,0.03867940376099742,0.03891777992248535,61392000
920523600000,0.04082756126186524,0.04106685627817181,0.03772407615229046,0.03808164224028587,57360000
920610000000,0.03844011207585047,0.04034987781600206,0.03844011207585047,0.04023069143295288,78768000
920869200000,0.039156171110688455,0.04202127996030163,0.03844012358898497,0.04082756116986275,75888000
920955600000,0.04070836058329471,0.042738231370522364,0.04070836058329471,0.042141370475292206,143184000
921042000000,0.04273824746570869,0.04273824746570869,0.04082756233618448,0.04142442345619202,235344000
921128400000,0.04070836498584358,0.04142441233577898,0.03963383287191391,0.03963383287191391,54288000
921214800000,0.039873122093330424,0.039873122093330424,0.03820173267557488,0.03891777992248535,90768000
921474000000,0.03987313241145926,0.04106685105269558,0.039633837425601344,0.04058917984366417,108816000
921560400000,0.04082755676889627,0.04130522798614158,0.03891779066261527,0.03927627205848694,79152000
