timestamp,open,high,low,close,volume
1743393600000,546.6936920279248,557.5116354900671,543.750554530121,556.1991577148438,95328200
1743480000000,554.270200650382,559.7288748312798,550.5216860996894,557.7700805664062,54609600
1743566400000,551.8838532533371,564.1832870343261,551.6452319792124,561.2998657226562,76014500
1743652800000,542.0006124868958,544.8442841383162,533.6386108398438,533.6386108398438,125986000
1743739200000,520.6828811973194,522.8703441644736,502.17905033414394,502.3977966308594,217965100
1743998400000,486.3995737800916,520.1857262659767,479.0517131179981,501.5029296875,256611400
1744084800000,518.8832132196871,521.9854113898446,486.36975741253633,493.64801025390625,165816600
1744171200000,490.62536123459006,545.4906005859375,490.23757127668296,545.4906005859375,241867300
1744257600000,529.1344405716377,530.4568711321452,506.4148031681469,521.5877685546875,162331200
1744344000000,520.0267013859047,533.3701351923651,517.1034690516782,530.8943481445312,97866300
1744603200000,540.9466097072813,541.1753390049968,530.8147332303623,536.0447387695312,68034000
1744689600000,536.5915818220184,540.1312723398183,533.7479104814203,534.5433349609375,56892900
1744776000000,528.6472408418655,534.8218402750512,517.3221958900297,522.6615600585938,83484800
1744862400000,524.6302516664327,528.1400842911512,520.9214870568637,523.4072265625,79868100
1745208000000,518.1871723342323,518.7241309058172,505.55963388256157,510.94873046875,69368100
1745294400000,517.1730636694438,526.2807870532888,516.2284704641588,524.2424926757812,75948100
1745380800000,537.3472764364299,542.3187554782935,530.8346510289886,532.3658447265625,90590700
1745467200000,533.6584331737259,544.3073634486632,532.3957187263146,543.5715942382812,64150400
1745553600000,543.5317931259866,547.9066579905569,540.5886558742968,547.4990234375,61119600
1745812800000,548.2447832861145,550.3924355414467,541.9111238077456,547.7078247070312,47613800
1745899200000,545.7788460995639,552.2815790568998,545.4209141992505,551.1580200195312,47775100
1745985600000,544.4466177046888,553.3455782199762,538.4311395978207,551.3768310546875,93101500
1746072000000,557.1735491438936,560.8524558505887,554.6778569018302,555.2843627929688,63186100
1746158400000,561.5086499974077,565.1378539569648,559.1720791327064,563.527099609375,60717300
1746417600000,559.3610137868201,563.4177577758883,558.4959812674823,560.295654296875,38659200
1746504000000,554.747455291201,560.1365216016732,553.7830174830004,555.6124877929688,48264700
1746590400000,556.9548009077818,560.6038493983164,552.8681991631311,557.9490966796875,55588000
1746676800000,562.0157579568283,567.0568450320475,558.4959726115572,561.8367919921875,65130800
1746763200000,563.2487187713206,564.2629200033267,559.5499671743652,561.1209716796875,37603400
1747022400000,578.1532016097033,579.6745034500635,573.7484781026347,579.66455078125,78993600
1747108800000,580.0820658308163,585.7197665156716,579.5153706490559,583.4925537109375,67947200
1747195200000,584.4569971907843,585.6203062554047,582.1999263612488,584.23828125,66283500
1747281600000,582.2198452585625,587.5989588253952,581.7624473439984,587.0919189453125,71268100
1747368000000,587.8774230068021,591.1088845286154,585.9186893064182,590.8106079101562,76052100
1747627200000,584.7453513153635,592.1429146923263,584.7453513153635,591.4568481445312,68168500
1747713600000,589.7069436963179,590.661428858583,586.2368002538279,589.46826171875,60614500
1747800000000,585.0834662873492,589.1998657689248,578.5012324590923,579.5352783203125,95197700
1747886400000,579.3363764431303,583.2738097421649,578.0935066667054,579.7639770507812,70860400
1747972800000,572.6944898379297,578.4912514897796,572.3166525694867,575.806640625,76029000
1748318400000,582.7269752337963,587.9370757702034,575.1305403861026,587.7780151367188,72588500
1748404800000,588.1856112493471,589.3887309946801,583.6416722363929,584.37744140625,68445500
1748491200000,589.6771054111595,589.8163213976459,582.7269869994868,586.6842651367188,69973300
1748577600000,585.5706172221718,587.7580801158757,579.9130717022508,586.0280151367188,90601200
1748836800000,584.4073250806647,589.4086015340318,581.7227142099362,589.3291015625,61630500
1748923200000,588.961210027987,593.6741624833163,588.4739541013344,592.6898193359375,63606200
1749009600000,593.5548545078736,594.5391976596761,592.0932080953481,592.5307006835938,57314200
1749096000000,594.2210060312028,595.5831864273371,587.6785226503756,589.6671142578125,92278700
1749182400000,595.2451088486548,597.4027744725131,593.455388510206,595.722412109375,66588700
1749441600000,596.2990883662742,597.8203901729,595.0761238694207,596.2593383789062,53016400
1749528000000,596.7962213819605,600.0276828696868,595.672722912116,599.6399536132812,66247000
1749614400000,600.7436228335788,601.608655383662,595.851704156038,597.9297485351562,73658200
1749700800000,596.5874347137615,600.3060913085938,596.1002394800107,600.3060913085938,64129000
1749787200000,595.0860482220673,598.4169149439988,592.083255426069,593.5946044921875,89506000
1750046400000,596.9752246255282,601.0021104918266,596.7961979763596,599.2421875,79984100
1750132800000,596.7862874189289,598.3174810611555,593.3559548666378,594.12158203125,82209400
1750219200000,595.0264003245132,597.7905111811382,593.0676059775907,594.0321044921875,76605000
1750392000000,596.7256028572928,597.8026339141032,591.2208450851572,592.636962890625,94051400
1750651200000,593.3948045851308,598.8795981212522,590.2535502615591,598.49072265625,87426000
1750737600000,602.65917852593,606.1694051168853,601.7416782982235,605.1024169921875,67735300
1750824000000,606.2292612300843,606.9273380866383,603.8658185288903,605.4414672851562,62114800
1750910400000,607.306302256393,610.617130683572,606.6880212532993,610.1783447265625,78548400
1750996800000,611.1855439983277,614.6858494593505,609.1412239120898,613.2098999023438,86258400
1751256000000,615.6731133088892,617.5079921128906,613.3395560055452,616.1417846679688,92502500
1751342400000,614.6559103723325,617.1191131155733,613.8182668389494,615.9423828125,70030100
1751428800000,615.53347209637,618.7744866384667,614.9052090235124,618.734619140625,66510400
1751515200000,620.7290596612153,624.5484875028751,620.7090954800537,623.611083984375,51065800
1751860800000,621.6365725170731,622.3047639816969,616.1617605422166,618.9639892578125,74814500
1751947200000,619.6320954349991,620.3900039601925,617.8071987595777,618.6249389648438,59024600
1752033600000,621.0481832340878,622.9927431754923,619.1932795088373,622.3345947265625,66113300
1752120000000,622.4742664500196,625.1368675729468,621.2875540464601,624.0897827148438,57529000
1752206400000,621.0182411395347,623.1323749024951,619.8116254973129,621.8958129882812,63670200
1752465600000,621.437057113524,623.4315275028133,620.0808318567448,623.08251953125,51898500
1752552000000,625.7850521197855,626.1240780025647,620.340126016414,620.419921875,74317300
1752638400000,622.0154871960257,623.0027403264891,616.3412163521633,622.494140625,88987500
1752724800000,622.6736989062512,626.6626398066976,622.4542755061946,626.3035888671875,68885700
1752811200000,627.5601250668279,627.7296380152247,624.7280110672211,625.8449096679688,65621600
1753070400000,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000
1753156800000,627.3606646093982,627.9889276793821,624.4587368446605,627.121337890625,60046300
1753243200000,629.8039240942028,632.4566040039062,627.9889485945137,632.4566040039062,70511000
1753329600000,632.8454496264281,634.3912129187636,632.2371507469353,632.6659545898438,71307100
1753416000000,633.3341702599237,635.8172763273444,633.0848614440556,635.3385620117188,56865400
1753675200000,635.7175012309004,636.2759505305676,633.782862430909,635.1790161132812,54917100
1753761600000,636.5850848856694,636.9042074633194,632.5862227401361,633.503662109375,60556300
1753848000000,634.1617960302962,635.9169397338984,629.7939009526881,632.7058715820312,80418900
1753934400000,637.6920593309911,638.0809348105399,629.0260827850975,630.3324584960938,103385200
1754020800000,624.5683918435021,624.6083202058907,617.5777633723885,620.0010375976562,140103600
1754280000000,623.9401331350132,629.4747763447384,623.8504160518278,629.4249267578125,73218000
1754366400000,630.0432104487703,630.8609506236863,625.3063432085271,626.2337646484375,68051400
1754452800000,627.310788901774,631.6886660273483,626.3933495625395,631.030517578125,64357500
1754539200000,634.4809118212801,635.2188561282265,627.3706199993678,630.501953125,74205800
1754625600000,632.3069659204185,635.8870671683993,631.9878433436463,635.4183349609375,64051600
1754884800000,635.6975853928571,637.1834561323586,632.9052780831173,634.1618041992188,58742300
1754971200000,636.5252873774225,641.0726778368414,635.0294344517399,640.9131469726562,64730800
1755057600000,643.1269589799253,644.4034493171588,640.9031438473124,643.1070556640625,60092800
1755144000000,641.0128079474052,643.8350006749072,640.5641007895744,643.1668701171875,59327500
1755230400000,644.2040095711507,644.3037696191185,640.7436323612244,641.6610717773438,68592500
1755489600000,641.0826373957427,642.2195001872421,640.40452473057,641.5214233398438,43804900
1755576000000,641.341922870885,642.3291760201543,636.714736747966,638.0410766601562,69750700
1755662400000,637.6322365737963,637.89146660832,631.2000571048222,636.3457641601562,88890300
1755748800000,634.5208697964243,636.2061389257788,632.057667095043,633.7928466796875,54805800
1755835200000,635.9967649167205,644.7125912923959,635.4881651988852,643.52587890625,84083200
1756094400000,642.2593311060981,643.505875096025,640.5740011970607,640.6936645507812,51274300
1756180800000,640.4245042856638,643.7253506035642,639.7962411945653,643.3762817382812,51581600
1756267200000,642.7879219740594,645.580168455503,642.6383123424215,644.8422241210938,48341100
1756353600000,645.4505066457858,647.6843037743214,643.5557962693775,647.1258544921875,61519500
1756440000000,645.6798938838932,646.04892693251,641.361908969664,643.2666015625,74522200
1756785600000,635.7374558444352,638.7191794281234,633.1645719217177,638.4998168945312,81983500
1756872000000,640.8931560649971,642.4289372924937,638.6893051342267,641.960205078125,70820900
1756958400000,642.6382997027142,647.3552636551144,641.7308424389964,647.3253173828125,65219200
1757044800000,649.6787679935875,650.4067910780432,641.551337641252,645.4505004882812,85178900
1757304000000,646.826691508285,648.0433501046099,645.4405199703039,647.0361328125,63133100
1757390400000,647.1756962960839,649.0604854255209,645.4305347021028,648.531982421875,66133900
1757476800000,651.8128741836446,652.7402956265305,648.8311506393708,650.4067993164062,78034500
1757563200000,652.3713547945198,656.5099054682547,651.7830200765693,655.8118286132812,69934400
1757649600000,655.7818843611192,657.2877193463212,655.0838683704039,655.5924072265625,72780100
1757908800000,657.8162552961535,659.2123480846643,657.5170969033588,659.0827026367188,63772400
1757995200000,659.6411384615709,659.9503398052897,657.3874380375795,658.1752319335938,61169000
1758081600000,658.1852662695255,659.8904996422112,652.4910309141978,657.3575439453125,101952200
1758168000000,660.0600439458431,663.0517496492283,658.4445277353276,660.4290161132812,90459200
1758254400000,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600
1758513600000,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200
1758600000000,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900
1758686400000,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200
1758772800000,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100
1758859200000,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200
1759118400000,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000
1759204800000,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000
1759291200000,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400
1759377600000,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000
1759464000000,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400
1759723200000,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300
1759809600000,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100
1759896000000,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200
1759982400000,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900
1760068800000,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600
1760328000000,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500
1760414400000,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600
1760500800000,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600
1760587200000,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300
1760673600000,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900
1760932800000,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400
1761019200000,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000
1761105600000,672.0,672.0,663.2999877929688,667.7999877929688,80564000
1761192000000,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500
1761278400000,676.4600219726562,678.469970703125,675.6500244140625,677.25,74356500
1761537600000,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,63339800
1761624000000,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,61738100
1761710400000,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,85657100
1761796800000,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,76335800
1761883200000,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,87164100
1762146000000,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,57315000
1762232400000,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,78427000
1762318800000,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,74402400
1762405200000,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,85035300
1762491600000,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,100592400
1762750800000,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,75842900
1762837200000,679.9500122070312,683.5700073242188,678.72998046875,683.0,58953400
1762923600000,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,62312500
1763010000000,680.5,680.8599853515625,670.52001953125,672.0399780273438,103457800
1763096400000,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,96846700
1763355600000,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,90456100
1763442000000,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,114467500
1763528400000,660.780029296875,667.3400268554688,658.75,662.6300048828125,94703000
1763614800000,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,165293500
1763701200000,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,123956200
1763960400000,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,80437900
1764046800000,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,81077100
1764133200000,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,71879600
1764306000000,680.8599853515625,683.6699829101562,680.5,683.3900146484375,49212000
1764565200000,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,61201200
1764651600000,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,62953800
1764738000000,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,57238500
1764824400000,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61970300
1764910800000,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79241000
1765170000000,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,55231500
1765256400000,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,58310100
1765342800000,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,84081804
